,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.area_under_the_curve,metrics.f1,metrics.accuracy,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.git.commit,tags.mlflow.log-model.history
4024,5f4904cdf8ed4e028dec0110791519bd,0,FINISHED,./artifacts/0/5f4904cdf8ed4e028dec0110791519bd/artifacts,2022-11-13 22:55:51.836000+00:00,2022-11-13 22:55:53.853000+00:00,0.2777777777777778,0.0,0.38461538461538464,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:203,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""5f4904cdf8ed4e028dec0110791519bd"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:52.127974"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""6b580b921235401fba67a5232d6e64e9"", ""mlflow_version"": ""1.30.0""}]"
4025,3fe7a6f502ed4cd1ba04a8645a051d65,0,FINISHED,./artifacts/0/3fe7a6f502ed4cd1ba04a8645a051d65/artifacts,2022-11-13 22:55:49.846000+00:00,2022-11-13 22:55:51.823000+00:00,0.6071428571428571,0.5454545454545454,0.6153846153846154,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:202,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""3fe7a6f502ed4cd1ba04a8645a051d65"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:50.141217"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""25ef376dcbdd415484adeb2d3c1d1dc2"", ""mlflow_version"": ""1.30.0""}]"
4026,2c6022d51d044164b70cbd16024ad44f,0,FINISHED,./artifacts/0/2c6022d51d044164b70cbd16024ad44f/artifacts,2022-11-13 22:55:47.826000+00:00,2022-11-13 22:55:49.834000+00:00,0.5833333333333333,0.4,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:201,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""2c6022d51d044164b70cbd16024ad44f"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:48.131733"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""b02f7aef99574ec8ab8c73eaf0c40a37"", ""mlflow_version"": ""1.30.0""}]"
4027,a9ab657adfed42279a64ea14513d83b9,0,FINISHED,./artifacts/0/a9ab657adfed42279a64ea14513d83b9/artifacts,2022-11-13 22:55:45.906000+00:00,2022-11-13 22:55:47.813000+00:00,0.38636363636363635,0.39999999999999997,0.3076923076923077,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:200,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""a9ab657adfed42279a64ea14513d83b9"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:46.166332"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""5e25ed0df0454b369e04bbec07b3f060"", ""mlflow_version"": ""1.30.0""}]"
4028,1fa1baea94bc43ecbcdf12a0f01662d4,0,FINISHED,./artifacts/0/1fa1baea94bc43ecbcdf12a0f01662d4/artifacts,2022-11-13 22:55:43.603000+00:00,2022-11-13 22:55:45.895000+00:00,0.7,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:199,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""1fa1baea94bc43ecbcdf12a0f01662d4"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:44.104463"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""8080591904df4aef903ee4c5e79001f2"", ""mlflow_version"": ""1.30.0""}]"
4029,d60c5a03702448e6bd7a32a50da31094,0,FINISHED,./artifacts/0/d60c5a03702448e6bd7a32a50da31094/artifacts,2022-11-13 22:55:41.389000+00:00,2022-11-13 22:55:43.590000+00:00,0.125,0.14285714285714288,0.07692307692307693,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:198,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""d60c5a03702448e6bd7a32a50da31094"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:41.909834"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""fbb2ecbaa2304bfa81bba5979c3854f5"", ""mlflow_version"": ""1.30.0""}]"
4030,d99bf837e8ce4515a217f71d375e193d,0,FINISHED,./artifacts/0/d99bf837e8ce4515a217f71d375e193d/artifacts,2022-11-13 22:55:39.213000+00:00,2022-11-13 22:55:41.372000+00:00,0.5875,0.5714285714285714,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:197,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""d99bf837e8ce4515a217f71d375e193d"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:39.677320"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""9fc06c50a5d14561b8c3991c721c239f"", ""mlflow_version"": ""1.30.0""}]"
4031,c989353ecd2e4d80a77aa18b4b59d249,0,FINISHED,./artifacts/0/c989353ecd2e4d80a77aa18b4b59d249/artifacts,2022-11-13 22:55:37.117000+00:00,2022-11-13 22:55:39.201000+00:00,0.325,0.3076923076923077,0.3076923076923077,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:196,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""c989353ecd2e4d80a77aa18b4b59d249"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:37.503179"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""3986c35c3c554550bc99b3a3eee3f54d"", ""mlflow_version"": ""1.30.0""}]"
4032,a64fa713b85747ac9d36fccc4f5714c3,0,FINISHED,./artifacts/0/a64fa713b85747ac9d36fccc4f5714c3/artifacts,2022-11-13 22:55:35.074000+00:00,2022-11-13 22:55:37.105000+00:00,0.5357142857142857,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:195,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""a64fa713b85747ac9d36fccc4f5714c3"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:35.409100"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""236fc01f28c64468970bf07e097a7213"", ""mlflow_version"": ""1.30.0""}]"
4033,30d88b2ee9f742e0bba11099ceeebd86,0,FINISHED,./artifacts/0/30d88b2ee9f742e0bba11099ceeebd86/artifacts,2022-11-13 22:55:33.087000+00:00,2022-11-13 22:55:35.060000+00:00,0.475,0.25,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:194,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""30d88b2ee9f742e0bba11099ceeebd86"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:33.395159"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""d2fe75d68a1342b0809483343ca5c86f"", ""mlflow_version"": ""1.30.0""}]"
4034,c21d5fc0e579407ba24a275c8d209b57,0,FINISHED,./artifacts/0/c21d5fc0e579407ba24a275c8d209b57/artifacts,2022-11-13 22:55:31.040000+00:00,2022-11-13 22:55:33.074000+00:00,0.4444444444444444,0.0,0.6153846153846154,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:193,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""c21d5fc0e579407ba24a275c8d209b57"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:31.339723"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""129bd59e8f154cea98468c98b52c2e54"", ""mlflow_version"": ""1.30.0""}]"
4035,e1eb9b0722204e2aafc223628d27ff27,0,FINISHED,./artifacts/0/e1eb9b0722204e2aafc223628d27ff27/artifacts,2022-11-13 22:55:28.963000+00:00,2022-11-13 22:55:31.029000+00:00,0.5138888888888888,0.28571428571428575,0.6153846153846154,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:192,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""e1eb9b0722204e2aafc223628d27ff27"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:29.357507"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""33120631308046eaa2a6c31ba0eebe90"", ""mlflow_version"": ""1.30.0""}]"
4036,8baaab72576a462b82e5984ab8d3120d,0,FINISHED,./artifacts/0/8baaab72576a462b82e5984ab8d3120d/artifacts,2022-11-13 22:55:26.747000+00:00,2022-11-13 22:55:28.948000+00:00,0.45238095238095233,0.3636363636363636,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:191,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""8baaab72576a462b82e5984ab8d3120d"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:27.189736"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""12c0840b420243e58c81a54e3e3256b6"", ""mlflow_version"": ""1.30.0""}]"
4037,2aeb9f81e35e437fb6ab91a1cfd0a48d,0,FINISHED,./artifacts/0/2aeb9f81e35e437fb6ab91a1cfd0a48d/artifacts,2022-11-13 22:55:24.609000+00:00,2022-11-13 22:55:26.732000+00:00,0.4642857142857143,0.4615384615384615,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:190,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""2aeb9f81e35e437fb6ab91a1cfd0a48d"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:25.055265"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""5c5c2acdd0da4752ae0044bddd130e15"", ""mlflow_version"": ""1.30.0""}]"
4038,78469d5c7ae44f8f9f4142f0d74daaa6,0,FINISHED,./artifacts/0/78469d5c7ae44f8f9f4142f0d74daaa6/artifacts,2022-11-13 22:55:22.270000+00:00,2022-11-13 22:55:24.594000+00:00,0.30952380952380953,0.30769230769230765,0.3076923076923077,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:189,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""78469d5c7ae44f8f9f4142f0d74daaa6"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:22.778090"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""7b7d26faf1e24c7c99a6c81d0a31fdc1"", ""mlflow_version"": ""1.30.0""}]"
4039,4780ab09b36048d292fab855db28f454,0,FINISHED,./artifacts/0/4780ab09b36048d292fab855db28f454/artifacts,2022-11-13 22:55:20.119000+00:00,2022-11-13 22:55:22.258000+00:00,0.3625,0.18181818181818182,0.3076923076923077,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:188,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""4780ab09b36048d292fab855db28f454"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:20.553540"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""dd7795bb3780470c9afa8f16e1e8f23e"", ""mlflow_version"": ""1.30.0""}]"
4040,249d5182fd4f4e9d80dc083f57358bdc,0,FINISHED,./artifacts/0/249d5182fd4f4e9d80dc083f57358bdc/artifacts,2022-11-13 22:55:17.965000+00:00,2022-11-13 22:55:20.108000+00:00,0.5595238095238095,0.4,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:187,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""249d5182fd4f4e9d80dc083f57358bdc"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:18.415743"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""66d01e7fa5da4c19a633ac8201d80bf8"", ""mlflow_version"": ""1.30.0""}]"
4041,a8d9a31d8c0741a38aaa50e71bf43a88,0,FINISHED,./artifacts/0/a8d9a31d8c0741a38aaa50e71bf43a88/artifacts,2022-11-13 22:55:15.817000+00:00,2022-11-13 22:55:17.953000+00:00,0.4761904761904762,0.36363636363636365,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:186,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""a8d9a31d8c0741a38aaa50e71bf43a88"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:16.262215"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""7e2612a47b374b199fee1efed2067e80"", ""mlflow_version"": ""1.30.0""}]"
4042,c758c727305348178b5bbaad8a66215f,0,FINISHED,./artifacts/0/c758c727305348178b5bbaad8a66215f/artifacts,2022-11-13 22:55:13.596000+00:00,2022-11-13 22:55:15.803000+00:00,0.36111111111111116,0.30769230769230765,0.3076923076923077,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:185,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""c758c727305348178b5bbaad8a66215f"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:14.053379"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""680a831995344d49b55db00d98b57e6a"", ""mlflow_version"": ""1.30.0""}]"
4043,71016d7a78d1478fb569c3892d4b2fb0,0,FINISHED,./artifacts/0/71016d7a78d1478fb569c3892d4b2fb0/artifacts,2022-11-13 22:55:11.373000+00:00,2022-11-13 22:55:13.584000+00:00,0.6785714285714286,0.6,0.6923076923076923,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:184,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""71016d7a78d1478fb569c3892d4b2fb0"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:11.818003"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""c3bca0e701224c5d89cfdabb49e7af06"", ""mlflow_version"": ""1.30.0""}]"
4044,c66c3c9aea194028b4d67594f98ac023,0,FINISHED,./artifacts/0/c66c3c9aea194028b4d67594f98ac023/artifacts,2022-11-13 22:55:09.218000+00:00,2022-11-13 22:55:11.357000+00:00,0.380952380952381,0.42857142857142855,0.38461538461538464,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:183,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""c66c3c9aea194028b4d67594f98ac023"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:09.672288"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""f64d439d456149c2a2cb8492ff0b357e"", ""mlflow_version"": ""1.30.0""}]"
4045,7cda801d2b104808bb088493c3439105,0,FINISHED,./artifacts/0/7cda801d2b104808bb088493c3439105/artifacts,2022-11-13 22:55:07.013000+00:00,2022-11-13 22:55:09.205000+00:00,0.7375,0.823529411764706,0.7692307692307693,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:182,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""7cda801d2b104808bb088493c3439105"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:07.478285"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""789461a6220042ab99dd45c96e1a8b29"", ""mlflow_version"": ""1.30.0""}]"
4046,0eaff1e0664c49ecb76f439e4d13e51f,0,FINISHED,./artifacts/0/0eaff1e0664c49ecb76f439e4d13e51f/artifacts,2022-11-13 22:55:04.872000+00:00,2022-11-13 22:55:06.997000+00:00,0.763888888888889,0.6666666666666665,0.7692307692307693,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:181,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""0eaff1e0664c49ecb76f439e4d13e51f"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:05.312532"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""a6a632a0df354e81ab581541cf680e96"", ""mlflow_version"": ""1.30.0""}]"
4047,71b10ecca21e4359a3c1ba77d1cdc546,0,FINISHED,./artifacts/0/71b10ecca21e4359a3c1ba77d1cdc546/artifacts,2022-11-13 22:55:02.664000+00:00,2022-11-13 22:55:04.861000+00:00,0.6333333333333333,0.4444444444444444,0.6153846153846154,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:180,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""71b10ecca21e4359a3c1ba77d1cdc546"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:03.097194"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""a04ed58c629d41fe897e6859dc5d63c6"", ""mlflow_version"": ""1.30.0""}]"
4048,abd3f1718fb54a37b642e1f59376d68d,0,FINISHED,./artifacts/0/abd3f1718fb54a37b642e1f59376d68d/artifacts,2022-11-13 22:55:00.501000+00:00,2022-11-13 22:55:02.654000+00:00,0.5277777777777778,0.4,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:179,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""abd3f1718fb54a37b642e1f59376d68d"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:55:00.954108"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""19669ae3032c494fb91a4ffebb7a96a6"", ""mlflow_version"": ""1.30.0""}]"
4049,62c69d409fc54055a61efa5725dd02b1,0,FINISHED,./artifacts/0/62c69d409fc54055a61efa5725dd02b1/artifacts,2022-11-13 22:54:58.299000+00:00,2022-11-13 22:55:00.488000+00:00,0.4027777777777778,0.22222222222222224,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:178,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""62c69d409fc54055a61efa5725dd02b1"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:54:58.753288"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""657144e5f58349ffb64133e0300bb42a"", ""mlflow_version"": ""1.30.0""}]"
4050,83d58420a2f14ca29fbf9ba70a35c030,0,FINISHED,./artifacts/0/83d58420a2f14ca29fbf9ba70a35c030/artifacts,2022-11-13 22:54:56.115000+00:00,2022-11-13 22:54:58.286000+00:00,0.47619047619047616,0.5333333333333333,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:177,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""83d58420a2f14ca29fbf9ba70a35c030"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:54:56.559950"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""ca054572bf4e47b4a1010afb4daa26d2"", ""mlflow_version"": ""1.30.0""}]"
4051,5bb5766f50974c2bbbe40bc134b5639b,0,FINISHED,./artifacts/0/5bb5766f50974c2bbbe40bc134b5639b/artifacts,2022-11-13 22:54:53.942000+00:00,2022-11-13 22:54:56.102000+00:00,0.44999999999999996,0.3636363636363636,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:176,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""5bb5766f50974c2bbbe40bc134b5639b"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-13 22:54:54.381472"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""413ba2a77a9b4ebdaf1d1cf7ebd5f2e1"", ""mlflow_version"": ""1.30.0""}]"
