,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.area_under_the_curve,metrics.f1,metrics.accuracy,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.git.commit
72,022eae353f104d80a766b8d269e1a6d9,0,FINISHED,./artifacts/0/022eae353f104d80a766b8d269e1a6d9/artifacts,2022-11-14 12:18:24.780000+00:00,2022-11-14 12:18:25.058000+00:00,0.2875,0.1818181818181818,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4155,599f973509c377ebb38380d5e57d38be84fe1434
73,9b3ce17ddd6e4bac91b3e5498c2e8e6f,0,FINISHED,./artifacts/0/9b3ce17ddd6e4bac91b3e5498c2e8e6f/artifacts,2022-11-14 12:18:24.492000+00:00,2022-11-14 12:18:24.771000+00:00,0.375,0.631578947368421,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4154,599f973509c377ebb38380d5e57d38be84fe1434
74,b672b602c9f848f18314e254a9b1fdb2,0,FINISHED,./artifacts/0/b672b602c9f848f18314e254a9b1fdb2/artifacts,2022-11-14 12:18:24.201000+00:00,2022-11-14 12:18:24.483000+00:00,0.380952380952381,0.42857142857142855,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4153,599f973509c377ebb38380d5e57d38be84fe1434
75,08918a2356a840e1a83db32ae998abfb,0,FINISHED,./artifacts/0/08918a2356a840e1a83db32ae998abfb/artifacts,2022-11-14 12:18:23.912000+00:00,2022-11-14 12:18:24.192000+00:00,0.35714285714285715,0.0,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4152,599f973509c377ebb38380d5e57d38be84fe1434
76,3734e2062bb0461ea91a6c592a45ee05,0,FINISHED,./artifacts/0/3734e2062bb0461ea91a6c592a45ee05/artifacts,2022-11-14 12:18:23.619000+00:00,2022-11-14 12:18:23.903000+00:00,0.45000000000000007,0.5333333333333333,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4151,599f973509c377ebb38380d5e57d38be84fe1434
77,5dba643e4eb045569050435788c78cf7,0,FINISHED,./artifacts/0/5dba643e4eb045569050435788c78cf7/artifacts,2022-11-14 12:18:23.332000+00:00,2022-11-14 12:18:23.611000+00:00,0.3928571428571428,0.3333333333333333,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4150,599f973509c377ebb38380d5e57d38be84fe1434
78,f2a68bfa18f5404fb732e87ea3040ea4,0,FINISHED,./artifacts/0/f2a68bfa18f5404fb732e87ea3040ea4/artifacts,2022-11-14 12:18:23.029000+00:00,2022-11-14 12:18:23.321000+00:00,0.2222222222222222,0.0,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4149,599f973509c377ebb38380d5e57d38be84fe1434
79,879b146a8a2c48aab9e32cc8bbd46abf,0,FINISHED,./artifacts/0/879b146a8a2c48aab9e32cc8bbd46abf/artifacts,2022-11-14 12:18:22.737000+00:00,2022-11-14 12:18:23.021000+00:00,0.2222222222222222,0.0,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4148,599f973509c377ebb38380d5e57d38be84fe1434
80,55d511ac65ef4c7f8eab297732252484,0,FINISHED,./artifacts/0/55d511ac65ef4c7f8eab297732252484/artifacts,2022-11-14 12:18:22.445000+00:00,2022-11-14 12:18:22.728000+00:00,0.4642857142857143,0.4615384615384615,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4147,599f973509c377ebb38380d5e57d38be84fe1434
81,b1115623d04e438083e998638293febf,0,FINISHED,./artifacts/0/b1115623d04e438083e998638293febf/artifacts,2022-11-14 12:18:22.150000+00:00,2022-11-14 12:18:22.436000+00:00,0.5416666666666666,0.46153846153846156,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4146,599f973509c377ebb38380d5e57d38be84fe1434
82,738381f7ebe14ac986db93521e96062e,0,FINISHED,./artifacts/0/738381f7ebe14ac986db93521e96062e/artifacts,2022-11-14 12:18:21.851000+00:00,2022-11-14 12:18:22.141000+00:00,0.5119047619047619,0.6666666666666665,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4145,599f973509c377ebb38380d5e57d38be84fe1434
83,061dedd9ffc7462db284b653526ea9db,0,FINISHED,./artifacts/0/061dedd9ffc7462db284b653526ea9db/artifacts,2022-11-14 12:18:21.557000+00:00,2022-11-14 12:18:21.842000+00:00,0.4583333333333334,0.25,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4144,599f973509c377ebb38380d5e57d38be84fe1434
84,e96a955f163b4499adf4792d67f9411f,0,FINISHED,./artifacts/0/e96a955f163b4499adf4792d67f9411f/artifacts,2022-11-14 12:18:21.262000+00:00,2022-11-14 12:18:21.548000+00:00,0.5375,0.7368421052631579,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4143,599f973509c377ebb38380d5e57d38be84fe1434
85,d1c41d8a49204f7b9d4f39176f84abf2,0,FINISHED,./artifacts/0/d1c41d8a49204f7b9d4f39176f84abf2/artifacts,2022-11-14 12:18:20.947000+00:00,2022-11-14 12:18:21.253000+00:00,0.5277777777777778,0.4,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4142,599f973509c377ebb38380d5e57d38be84fe1434
86,0566a16abbe341bfb586223f386d61ea,0,FINISHED,./artifacts/0/0566a16abbe341bfb586223f386d61ea/artifacts,2022-11-14 12:18:20.657000+00:00,2022-11-14 12:18:20.937000+00:00,0.35,0.5,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4141,599f973509c377ebb38380d5e57d38be84fe1434
87,d1d56e6e26974bc4b2f6c1143bb22f10,0,FINISHED,./artifacts/0/d1d56e6e26974bc4b2f6c1143bb22f10/artifacts,2022-11-14 12:18:20.350000+00:00,2022-11-14 12:18:20.647000+00:00,0.4375,0.7000000000000001,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4140,599f973509c377ebb38380d5e57d38be84fe1434
88,59a84af2e6fe4aad91e7bcbf5de69462,0,FINISHED,./artifacts/0/59a84af2e6fe4aad91e7bcbf5de69462/artifacts,2022-11-14 12:18:20.059000+00:00,2022-11-14 12:18:20.341000+00:00,0.5476190476190477,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4139,599f973509c377ebb38380d5e57d38be84fe1434
89,a24bb048a9fc4bc1bb225b015e0102c4,0,FINISHED,./artifacts/0/a24bb048a9fc4bc1bb225b015e0102c4/artifacts,2022-11-14 12:18:19.753000+00:00,2022-11-14 12:18:20.050000+00:00,0.44047619047619047,0.588235294117647,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4138,599f973509c377ebb38380d5e57d38be84fe1434
90,28f4da9022c347809408eeed4e90c6fd,0,FINISHED,./artifacts/0/28f4da9022c347809408eeed4e90c6fd/artifacts,2022-11-14 12:18:19.394000+00:00,2022-11-14 12:18:19.743000+00:00,0.47619047619047616,0.5333333333333333,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4137,599f973509c377ebb38380d5e57d38be84fe1434
91,99bb9474037d4e94852ed6ad5ad1979f,0,FINISHED,./artifacts/0/99bb9474037d4e94852ed6ad5ad1979f/artifacts,2022-11-14 12:18:19.083000+00:00,2022-11-14 12:18:19.385000+00:00,0.4642857142857143,0.4615384615384615,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4136,599f973509c377ebb38380d5e57d38be84fe1434
92,b4d424c75ee64064a16144876bac02d2,0,FINISHED,./artifacts/0/b4d424c75ee64064a16144876bac02d2/artifacts,2022-11-14 12:18:18.787000+00:00,2022-11-14 12:18:19.074000+00:00,0.42857142857142855,0.631578947368421,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4135,599f973509c377ebb38380d5e57d38be84fe1434
93,28eb4c2d99614dfa8c9577d157d2d609,0,FINISHED,./artifacts/0/28eb4c2d99614dfa8c9577d157d2d609/artifacts,2022-11-14 12:18:18.492000+00:00,2022-11-14 12:18:18.778000+00:00,0.33333333333333337,0.0,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4134,599f973509c377ebb38380d5e57d38be84fe1434
94,bb3b99808f784eb2bf5cacf4716cc704,0,FINISHED,./artifacts/0/bb3b99808f784eb2bf5cacf4716cc704/artifacts,2022-11-14 12:18:18.192000+00:00,2022-11-14 12:18:18.482000+00:00,0.125,0.26666666666666666,0.15384615384615385,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4133,599f973509c377ebb38380d5e57d38be84fe1434
95,d2d29ce6d9fe4518953defe665b45410,0,FINISHED,./artifacts/0/d2d29ce6d9fe4518953defe665b45410/artifacts,2022-11-14 12:18:17.909000+00:00,2022-11-14 12:18:18.183000+00:00,0.5238095238095237,0.4,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4132,599f973509c377ebb38380d5e57d38be84fe1434
96,2f89cc82b12b4a229be4f092438465fa,0,FINISHED,./artifacts/0/2f89cc82b12b4a229be4f092438465fa/artifacts,2022-11-14 12:18:17.610000+00:00,2022-11-14 12:18:17.900000+00:00,0.6904761904761905,0.6666666666666666,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4131,599f973509c377ebb38380d5e57d38be84fe1434
97,b8bf8dd9e8a047a783bf8675a2265760,0,FINISHED,./artifacts/0/b8bf8dd9e8a047a783bf8675a2265760/artifacts,2022-11-14 12:18:17.275000+00:00,2022-11-14 12:18:17.597000+00:00,0.4166666666666667,0.0,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4130,599f973509c377ebb38380d5e57d38be84fe1434
98,dbc11a56c7c7467b99f61473ab7910cf,0,FINISHED,./artifacts/0/dbc11a56c7c7467b99f61473ab7910cf/artifacts,2022-11-14 12:18:16.991000+00:00,2022-11-14 12:18:17.265000+00:00,0.22619047619047616,0.16666666666666666,0.23076923076923078,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4129,599f973509c377ebb38380d5e57d38be84fe1434
99,51c191e898f54530a5c79920e9c75d66,0,FINISHED,./artifacts/0/51c191e898f54530a5c79920e9c75d66/artifacts,2022-11-14 12:18:16.691000+00:00,2022-11-14 12:18:16.982000+00:00,0.3333333333333333,0.631578947368421,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4128,599f973509c377ebb38380d5e57d38be84fe1434
100,d035dbbd5cbc462aae8ebf7ea57d35a9,0,FINISHED,./artifacts/0/d035dbbd5cbc462aae8ebf7ea57d35a9/artifacts,2022-11-14 12:18:16.381000+00:00,2022-11-14 12:18:16.682000+00:00,0.4,0.761904761904762,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4127,599f973509c377ebb38380d5e57d38be84fe1434
101,0f9164eb0b704337974991b77cb319f0,0,FINISHED,./artifacts/0/0f9164eb0b704337974991b77cb319f0/artifacts,2022-11-14 12:18:16.081000+00:00,2022-11-14 12:18:16.372000+00:00,0.4880952380952381,0.22222222222222224,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4126,599f973509c377ebb38380d5e57d38be84fe1434
102,bbdc468b0fe8452f8e7263cebdf030b0,0,FINISHED,./artifacts/0/bbdc468b0fe8452f8e7263cebdf030b0/artifacts,2022-11-14 12:18:15.794000+00:00,2022-11-14 12:18:16.072000+00:00,0.5555555555555556,0.19999999999999998,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4125,599f973509c377ebb38380d5e57d38be84fe1434
103,3fe88296b7514944aaef11f4bc318aea,0,FINISHED,./artifacts/0/3fe88296b7514944aaef11f4bc318aea/artifacts,2022-11-14 12:18:15.504000+00:00,2022-11-14 12:18:15.785000+00:00,0.33333333333333337,0.0,0.15384615384615385,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4124,599f973509c377ebb38380d5e57d38be84fe1434
104,ff8731cbe88b4297a19f10b4d6174441,0,FINISHED,./artifacts/0/ff8731cbe88b4297a19f10b4d6174441/artifacts,2022-11-14 12:18:15.214000+00:00,2022-11-14 12:18:15.495000+00:00,0.4,0.0,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4123,599f973509c377ebb38380d5e57d38be84fe1434
105,b70a8d383d9045a3a0ebacf6f8a8309f,0,FINISHED,./artifacts/0/b70a8d383d9045a3a0ebacf6f8a8309f/artifacts,2022-11-14 12:18:14.921000+00:00,2022-11-14 12:18:15.206000+00:00,0.7727272727272727,0.7058823529411764,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4122,599f973509c377ebb38380d5e57d38be84fe1434
106,71d9c501fde5412d853c8063ec16292d,0,FINISHED,./artifacts/0/71d9c501fde5412d853c8063ec16292d/artifacts,2022-11-14 12:18:14.635000+00:00,2022-11-14 12:18:14.912000+00:00,0.41666666666666663,0.588235294117647,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4121,599f973509c377ebb38380d5e57d38be84fe1434
107,4b3387955e764e7f901d334fc198cc60,0,FINISHED,./artifacts/0/4b3387955e764e7f901d334fc198cc60/artifacts,2022-11-14 12:18:14.351000+00:00,2022-11-14 12:18:14.626000+00:00,0.48611111111111116,0.3333333333333333,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4120,599f973509c377ebb38380d5e57d38be84fe1434
108,870f2d1a57d44a4daf517e75a9affb35,0,FINISHED,./artifacts/0/870f2d1a57d44a4daf517e75a9affb35/artifacts,2022-11-14 12:18:14.053000+00:00,2022-11-14 12:18:14.338000+00:00,0.35,0.7,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4119,599f973509c377ebb38380d5e57d38be84fe1434
109,68afa112e0614ac0804abfb8bbbe9007,0,FINISHED,./artifacts/0/68afa112e0614ac0804abfb8bbbe9007/artifacts,2022-11-14 12:18:13.763000+00:00,2022-11-14 12:18:14.044000+00:00,0.2875,0.39999999999999997,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4118,599f973509c377ebb38380d5e57d38be84fe1434
110,25dd307b15c4466ea405e8d29daad6d0,0,FINISHED,./artifacts/0/25dd307b15c4466ea405e8d29daad6d0/artifacts,2022-11-14 12:18:13.474000+00:00,2022-11-14 12:18:13.753000+00:00,0.3472222222222222,0.5,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4117,599f973509c377ebb38380d5e57d38be84fe1434
111,7af4733aed534976a9fcdac997384a22,0,FINISHED,./artifacts/0/7af4733aed534976a9fcdac997384a22/artifacts,2022-11-14 12:18:13.187000+00:00,2022-11-14 12:18:13.465000+00:00,0.3666666666666667,0.5,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4116,599f973509c377ebb38380d5e57d38be84fe1434
112,a93b13404f0e4baea3e4da08439a2a35,0,FINISHED,./artifacts/0/a93b13404f0e4baea3e4da08439a2a35/artifacts,2022-11-14 12:18:12.899000+00:00,2022-11-14 12:18:13.178000+00:00,0.48611111111111116,0.3333333333333333,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4115,599f973509c377ebb38380d5e57d38be84fe1434
113,c2da2f5b39ba4a3e8a85003bf20607c8,0,FINISHED,./artifacts/0/c2da2f5b39ba4a3e8a85003bf20607c8/artifacts,2022-11-14 12:18:12.606000+00:00,2022-11-14 12:18:12.890000+00:00,0.6125,0.6666666666666666,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4114,599f973509c377ebb38380d5e57d38be84fe1434
114,09e5e9aa7d3c4fb9ac7145d259e6dd50,0,FINISHED,./artifacts/0/09e5e9aa7d3c4fb9ac7145d259e6dd50/artifacts,2022-11-14 12:18:12.314000+00:00,2022-11-14 12:18:12.597000+00:00,0.2976190476190476,0.39999999999999997,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4113,599f973509c377ebb38380d5e57d38be84fe1434
115,463f061acc1248e1a8896c4d02280cec,0,FINISHED,./artifacts/0/463f061acc1248e1a8896c4d02280cec/artifacts,2022-11-14 12:18:12.021000+00:00,2022-11-14 12:18:12.305000+00:00,0.4285714285714286,0.0,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4112,599f973509c377ebb38380d5e57d38be84fe1434
116,efa8416c4d714ae0a24d99dafb845a50,0,FINISHED,./artifacts/0/efa8416c4d714ae0a24d99dafb845a50/artifacts,2022-11-14 12:18:11.729000+00:00,2022-11-14 12:18:12.012000+00:00,0.475,0.25,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4111,599f973509c377ebb38380d5e57d38be84fe1434
117,2ea7a00942d04068891a08d1b78a2963,0,FINISHED,./artifacts/0/2ea7a00942d04068891a08d1b78a2963/artifacts,2022-11-14 12:18:11.444000+00:00,2022-11-14 12:18:11.720000+00:00,0.5,0.0,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4110,599f973509c377ebb38380d5e57d38be84fe1434
118,ba56337edaf34b6091c8d454a6946b25,0,FINISHED,./artifacts/0/ba56337edaf34b6091c8d454a6946b25/artifacts,2022-11-14 12:18:11.131000+00:00,2022-11-14 12:18:11.433000+00:00,0.3181818181818182,0.0,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4109,599f973509c377ebb38380d5e57d38be84fe1434
119,0145be003e00444d83584593c99bb70f,0,FINISHED,./artifacts/0/0145be003e00444d83584593c99bb70f/artifacts,2022-11-14 12:18:10.836000+00:00,2022-11-14 12:18:11.118000+00:00,0.4666666666666666,0.25,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4108,599f973509c377ebb38380d5e57d38be84fe1434
120,071c38cad2644f2cb28b41dd6c045b27,0,FINISHED,./artifacts/0/071c38cad2644f2cb28b41dd6c045b27/artifacts,2022-11-14 12:18:10.551000+00:00,2022-11-14 12:18:10.828000+00:00,0.35,0.0,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4107,599f973509c377ebb38380d5e57d38be84fe1434
121,bd28f76576da462b9633842ff220d106,0,FINISHED,./artifacts/0/bd28f76576da462b9633842ff220d106/artifacts,2022-11-14 12:18:10.262000+00:00,2022-11-14 12:18:10.542000+00:00,0.4166666666666667,0.0,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4106,599f973509c377ebb38380d5e57d38be84fe1434
122,7337dd31138e44509249d3ba0ed567f7,0,FINISHED,./artifacts/0/7337dd31138e44509249d3ba0ed567f7/artifacts,2022-11-14 12:18:09.974000+00:00,2022-11-14 12:18:10.253000+00:00,0.375,0.0,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4105,599f973509c377ebb38380d5e57d38be84fe1434
123,e27f8fc2c6ce44fbb7fab255b9cfb16e,0,FINISHED,./artifacts/0/e27f8fc2c6ce44fbb7fab255b9cfb16e/artifacts,2022-11-14 12:18:09.679000+00:00,2022-11-14 12:18:09.966000+00:00,0.5125,0.4000000000000001,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4104,599f973509c377ebb38380d5e57d38be84fe1434
124,464a7fdb69244479980e685e93111883,0,FINISHED,./artifacts/0/464a7fdb69244479980e685e93111883/artifacts,2022-11-14 12:18:09.392000+00:00,2022-11-14 12:18:09.670000+00:00,0.40476190476190477,0.2,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4103,599f973509c377ebb38380d5e57d38be84fe1434
125,49a1292cbef145dbb334a44fcaa010de,0,FINISHED,./artifacts/0/49a1292cbef145dbb334a44fcaa010de/artifacts,2022-11-14 12:18:09.101000+00:00,2022-11-14 12:18:09.383000+00:00,0.2222222222222222,0.0,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4102,599f973509c377ebb38380d5e57d38be84fe1434
126,4896f21c749d4776a7d4f751360b0ffa,0,FINISHED,./artifacts/0/4896f21c749d4776a7d4f751360b0ffa/artifacts,2022-11-14 12:18:08.801000+00:00,2022-11-14 12:18:09.092000+00:00,0.5833333333333334,0.2857142857142857,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4101,599f973509c377ebb38380d5e57d38be84fe1434
127,addd79fa2c7b421fa6b558ffd084e103,0,FINISHED,./artifacts/0/addd79fa2c7b421fa6b558ffd084e103/artifacts,2022-11-14 12:18:08.499000+00:00,2022-11-14 12:18:08.792000+00:00,0.5952380952380953,0.7058823529411764,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4100,599f973509c377ebb38380d5e57d38be84fe1434
128,92bae69a23cd421fbffefae8fc375ab4,0,FINISHED,./artifacts/0/92bae69a23cd421fbffefae8fc375ab4/artifacts,2022-11-14 12:18:07.460000+00:00,2022-11-14 12:18:08.490000+00:00,0.6785714285714286,0.6,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4099,599f973509c377ebb38380d5e57d38be84fe1434
129,cb2c4dbdab5c40879451761c29f52a2d,0,FINISHED,./artifacts/0/cb2c4dbdab5c40879451761c29f52a2d/artifacts,2022-11-14 12:18:05.823000+00:00,2022-11-14 12:18:07.450000+00:00,,0.631578947368421,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4098,599f973509c377ebb38380d5e57d38be84fe1434
130,4f7235f0020b478dbed485a8e4035b37,0,FINISHED,./artifacts/0/4f7235f0020b478dbed485a8e4035b37/artifacts,2022-11-14 12:18:05.532000+00:00,2022-11-14 12:18:05.815000+00:00,0.21428571428571427,0.375,0.23076923076923078,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4097,599f973509c377ebb38380d5e57d38be84fe1434
131,6ff0edcc469f4350906ffe6c962d8f47,0,FINISHED,./artifacts/0/6ff0edcc469f4350906ffe6c962d8f47/artifacts,2022-11-14 12:18:05.245000+00:00,2022-11-14 12:18:05.523000+00:00,0.4444444444444444,0.0,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4096,599f973509c377ebb38380d5e57d38be84fe1434
132,76f90cd4c42246e49715d05dd406c14f,0,FINISHED,./artifacts/0/76f90cd4c42246e49715d05dd406c14f/artifacts,2022-11-14 12:18:04.948000+00:00,2022-11-14 12:18:05.236000+00:00,0.2727272727272727,0.631578947368421,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4095,599f973509c377ebb38380d5e57d38be84fe1434
133,e5d48b357fba4d718cc06cdff4d088f4,0,FINISHED,./artifacts/0/e5d48b357fba4d718cc06cdff4d088f4/artifacts,2022-11-14 12:18:04.647000+00:00,2022-11-14 12:18:04.928000+00:00,0.5,0.761904761904762,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:4094,599f973509c377ebb38380d5e57d38be84fe1434
